Image,Superpixel amount,Otsu JAC,Chan-vese JAC,JAC Product
ISIC_0010498.jpg,1550,0.22011112499639518,0.1423276711644036,0.031327903818113866
ISIC_0002829.jpg,200,0.09940122437934945,0.17711834944901977,0.01760578079528204
ISIC_0002829.jpg,250,0.09948196282793477,0.17650305026969165,0.017558869885946567
ISIC_0002829.jpg,300,0.09971922115094967,0.17566070863314046,0.017516749051720668
ISIC_0002829.jpg,350,0.09990368992339359,0.17608564100095583,0.017591605278521494
ISIC_0002829.jpg,400,0.10028380742161463,0.17743505083880307,0.01779386246816293
ISIC_0002829.jpg,450,0.09984102930620481,0.17227835461042523,0.01720044825148421
ISIC_0002829.jpg,500,0.09941178137318604,0.17737414512243918,0.017633079736167696
ISIC_0002829.jpg,550,0.09959667125366377,0.17359685648935547,0.017289669046439783
ISIC_0002829.jpg,600,0.09965507786784754,0.1738414549031182,0.01732418372503015
ISIC_0002829.jpg,650,0.09981498254333201,0.17512141078875051,0.017479740560842807
ISIC_0002829.jpg,700,0.09969165774937991,0.174536465191352,0.017399829552642822
ISIC_0002829.jpg,750,0.09957175142508198,0.17783044878189355,0.01770688924192148
ISIC_0002829.jpg,800,0.09963957948879636,0.1765273390446155,0.01758910983068167
ISIC_0002829.jpg,850,0.09967470322853954,0.17648059939875466,0.017590651370665643
ISIC_0002829.jpg,900,0.0991776793686036,0.1772050741759279,0.017574788029109795
ISIC_0002829.jpg,950,0.09951728275167163,0.17679737670872775,0.017594394527676263
ISIC_0002829.jpg,1000,0.09943223114843541,0.17770841992010888,0.01766994468651949
ISIC_0002829.jpg,1050,0.09943748390111933,0.17673385401228398,0.01757396976312926
ISIC_0002829.jpg,1100,0.09961044403971656,0.17689787784437755,0.017620876161761986
ISIC_0002829.jpg,1150,0.09940714445001897,0.17426828393706797,0.017323512474389038
ISIC_0002829.jpg,1200,0.09938727955668916,0.17404420133521328,0.017297779693323537
ISIC_0002829.jpg,1250,0.0994390176562136,0.17360487500696256,0.017263098231022105
ISIC_0002829.jpg,1300,0.09920847047580833,0.17881451423296962,0.017739914455927576
ISIC_0002829.jpg,1350,0.09947528557445187,0.17639991388589882,0.017547431809108505
ISIC_0002829.jpg,1400,0.09920324188974566,0.17825399706396344,0.017683374388550378
ISIC_0002829.jpg,1450,0.09950760567010757,0.17464836322935634,0.017378840459156504
ISIC_0002829.jpg,1500,0.09941070832770345,0.17773915318246902,0.01766917511543543
ISIC_0002829.jpg,1550,0.09937638309904748,0.17477877160948294,0.0173688821650449
ISIC_0003728.jpg,200,0.05723446589356093,0.0,0.0
ISIC_0003728.jpg,250,0.05732836601991533,0.0,0.0
ISIC_0003728.jpg,300,0.0571988597205218,0.0,0.0
ISIC_0003728.jpg,350,0.05724115976790201,0.0,0.0
ISIC_0003728.jpg,400,0.05717078029709184,0.0,0.0
ISIC_0003728.jpg,450,0.05724254824335266,0.0,0.0
ISIC_0003728.jpg,500,0.05712860560705712,0.0,0.0
ISIC_0003728.jpg,550,0.05722236278147931,0.0,0.0
ISIC_0003728.jpg,600,0.05721410332984638,0.0,0.0
ISIC_0003728.jpg,650,0.057178253991925804,0.0,0.0
ISIC_0003728.jpg,700,0.057252129483424896,0.0,0.0
ISIC_0003728.jpg,750,0.057219512571041804,0.0,0.0
ISIC_0003728.jpg,800,0.057187545143884654,0.0,0.0
ISIC_0003728.jpg,850,0.057160292500931784,0.0,0.0
ISIC_0003728.jpg,900,0.05723467034564082,0.0,0.0
ISIC_0003728.jpg,950,0.057253669240182964,0.0,0.0
ISIC_0003728.jpg,1000,0.057167817131491015,0.0,0.0
ISIC_0003728.jpg,1050,0.05718607339603268,0.0,0.0
ISIC_0003728.jpg,1100,0.05720721152427723,0.0,0.0
ISIC_0003728.jpg,1150,0.05723258285098066,0.0,0.0
ISIC_0003728.jpg,1200,0.057207028768883034,0.0,0.0
ISIC_0003728.jpg,1250,0.05721702827959855,0.0,0.0
ISIC_0003728.jpg,1300,0.05716452150739447,0.0,0.0
ISIC_0003728.jpg,1350,0.057187888920720055,0.0,0.0
ISIC_0003728.jpg,1400,0.057177953288318324,0.0,0.0
ISIC_0003728.jpg,1450,0.05722546069067415,0.0,0.0
ISIC_0003728.jpg,1500,0.05718724434254412,0.0,0.0
ISIC_0003728.jpg,1550,0.05721170552427181,0.0,0.0
ISIC_0010254.jpg,200,0.0,0.0,0.0
ISIC_0010254.jpg,250,0.0,0.0,0.0
ISIC_0010254.jpg,300,0.0,0.0,0.0
ISIC_0010254.jpg,350,0.0,0.0,0.0
ISIC_0010254.jpg,400,0.0,0.0,0.0
ISIC_0010254.jpg,450,0.0,0.0,0.0
ISIC_0010254.jpg,500,0.0,0.0,0.0
ISIC_0010254.jpg,550,0.0,0.0,0.0
ISIC_0010254.jpg,600,0.0,0.0,0.0
ISIC_0010254.jpg,650,0.0,0.0,0.0
ISIC_0010254.jpg,700,0.0,0.0,0.0
ISIC_0010254.jpg,750,0.0,0.0,0.0
ISIC_0010254.jpg,800,0.0,0.0,0.0
ISIC_0010254.jpg,850,0.0,0.0,0.0
ISIC_0010254.jpg,900,0.0,0.0,0.0
ISIC_0010254.jpg,950,0.0,0.0,0.0
ISIC_0010254.jpg,1000,0.0,0.0,0.0
ISIC_0010254.jpg,1050,0.0,0.0,0.0
ISIC_0010254.jpg,1100,0.0,0.0,0.0
ISIC_0010254.jpg,1150,0.0,0.0,0.0
ISIC_0010254.jpg,1200,0.0,0.0,0.0
ISIC_0010254.jpg,1250,0.0,0.0,0.0
ISIC_0010254.jpg,1300,0.0,0.0,0.0
ISIC_0010254.jpg,1350,0.0,0.0,0.0
ISIC_0010254.jpg,1400,0.0,0.0,0.0
ISIC_0010254.jpg,1450,0.0,0.0,0.0
ISIC_0010254.jpg,1500,0.0,0.0,0.0
ISIC_0010254.jpg,1550,0.0,0.0,0.0
ISIC_0011305.jpg,200,0.21023655856713477,0.21397947393461564,0.04498630820401951
ISIC_0011305.jpg,250,0.19108263606870166,0.21583684412102644,0.04124267313539518
ISIC_0011305.jpg,300,0.20984845950556988,0.2131488906491152,0.044728966348037996
ISIC_0011305.jpg,350,0.19208903154730736,0.22627243290401597,0.04346445250238551
ISIC_0011305.jpg,400,0.19181946857106094,0.2226932984248976,0.04271691015820054
ISIC_0011305.jpg,450,0.20220951853463623,0.22312634419649585,0.04511827063236695
ISIC_0011305.jpg,500,0.19011840439952973,0.22117641149567058,0.0420497064443707
ISIC_0011305.jpg,550,0.1938184684807133,0.2280534748375745,0.04420097522472358
ISIC_0011305.jpg,600,0.1939236028759038,0.22121111163119825,0.042898055763705714
ISIC_0011305.jpg,650,0.19943198402209097,0.21400114142722304,0.04267867221782318
ISIC_0011305.jpg,700,0.1993724534283297,0.21255990989880058,0.04237859073702858
ISIC_0011305.jpg,750,0.19053780780409776,0.21649108950541748,0.04124973760348296
ISIC_0011305.jpg,800,0.19504439410508775,0.2189108747175219,0.04269733892229383
ISIC_0011305.jpg,850,0.2036790852712163,0.21632560405731624,0.04406100115513749
ISIC_0011305.jpg,900,0.2001002248465307,0.21728256163775395,0.04347828943894473
ISIC_0011305.jpg,950,0.1922993499759376,0.21604206559071154,0.041544748780552705
ISIC_0011305.jpg,1000,0.19579568140774273,0.2165221023932808,0.042394092577929456
ISIC_0011305.jpg,1050,0.20375126953444944,0.21604029274680828,0.0440184839177563
ISIC_0011305.jpg,1100,0.20375126953444944,0.21604029274680828,0.0440184839177563
ISIC_0011305.jpg,1150,0.19705358072238993,0.2183080712972495,0.04301838714972181
ISIC_0011305.jpg,1200,0.20283716050064482,0.21838451618665877,0.04429649516060897
ISIC_0011305.jpg,1250,0.19341929746554024,0.21762037091125558,0.04209197925584534
ISIC_0011305.jpg,1300,0.19341929746554024,0.21762037091125558,0.04209197925584534
ISIC_0011305.jpg,1350,0.19524616895810573,0.2198724020727698,0.04292924416432457
ISIC_0011305.jpg,1400,0.19463312341667047,0.2222792765388619,0.043262909863556534
ISIC_0011305.jpg,1450,0.2014690211847975,0.22066023841942925,0.04445620224876646
ISIC_0011305.jpg,1500,0.2014690211847975,0.22066023841942925,0.04445620224876646
ISIC_0011305.jpg,1550,0.2014690211847975,0.22066023841942925,0.04445620224876646
ISIC_0010847.jpg,200,0.125336575057658,0.4041675695196822,0.050656978912974854
ISIC_0010847.jpg,250,0.15238364228270726,0.18345944369145828,0.027956218240863653
ISIC_0010847.jpg,300,0.147248328741861,0.4129974613065617,0.06081318595202261
ISIC_0010847.jpg,350,0.15364335788973385,0.17771711635373594,0.027305054511068523
ISIC_0010847.jpg,400,0.15203396305238417,0.18297548347799605,0.027818487894585783
ISIC_0010847.jpg,450,0.14704069339338946,0.17941323613493426,0.02638104664523265
ISIC_0010847.jpg,500,0.14865152280504526,0.4068661208916284,0.0604812684483222
ISIC_0010847.jpg,550,0.14948139684407213,0.40834173991976597,0.06103949367294543
ISIC_0010847.jpg,600,0.14973491633267197,0.18202381186165625,0.027255320239659122
ISIC_0010847.jpg,650,0.15264935402512322,0.4120591249407904,0.06290055924236919
ISIC_0010847.jpg,700,0.15758010298622815,0.40736163256507446,0.06419208801224247
ISIC_0010847.jpg,750,0.14820109512460758,0.40882960898369525,0.06058899577074874
ISIC_0010847.jpg,800,0.1545812731621763,0.40475467371595236,0.06256749278135317
ISIC_0010847.jpg,850,0.14786989984937074,0.40670261582121575,0.060139075069960274
ISIC_0010847.jpg,900,0.14671259491472927,0.4052099889550389,0.05944940896496254
ISIC_0010847.jpg,950,0.15440371219220303,0.18335794662355304,0.02831114761861641
ISIC_0010847.jpg,1000,0.1542034528632763,0.1800514756533829,0.02776455923887977
ISIC_0010847.jpg,1050,0.15207465510534723,0.18370268845924861,0.027936522989365286
ISIC_0010847.jpg,1100,0.15207465510534723,0.18370268845924861,0.027936522989365286
ISIC_0010847.jpg,1150,0.1535842921178317,0.18426860815914123,0.028300763743659814
ISIC_0010847.jpg,1200,0.15457558495011706,0.18483608540657379,0.028571146021610937
ISIC_0010847.jpg,1250,0.15033116686791448,0.18390831494328183,0.02764715158213547
ISIC_0010847.jpg,1300,0.15033116686791448,0.18390831494328183,0.02764715158213547
ISIC_0010847.jpg,1350,0.15076071135098618,0.18532451084101523,0.027939655085165004
ISIC_0010847.jpg,1400,0.149748291198989,0.1846190959695248,0.027646394144138497
ISIC_0010847.jpg,1450,0.1495990234463576,0.18556193867400925,0.027759884814444677
ISIC_0010847.jpg,1500,0.1495990234463576,0.18556193867400925,0.027759884814444677
ISIC_0010847.jpg,1550,0.1495990234463576,0.18556193867400925,0.027759884814444677
ISIC_0010483.jpg,200,0.1996275737736028,0.19068967487228522,0.038066917138431446
ISIC_0010483.jpg,250,0.18787688239656897,0.1947023384423813,0.03658006834187624
ISIC_0010483.jpg,300,0.20717025842426653,0.19111784716719046,0.03959393378711632
ISIC_0010483.jpg,350,0.19997080028684425,0.18295698972848964,0.03658605565407802
ISIC_0010483.jpg,400,0.20096236438084278,0.18848006681680562,0.037877399866164486
ISIC_0010483.jpg,450,0.18442276807008792,0.19281596076925636,0.035559653213159736
ISIC_0010483.jpg,500,0.18478786316247442,0.18815307658094038,0.03476840496883738
ISIC_0010483.jpg,550,0.20003677639568337,0.19411840301576422,0.03883081957835158
ISIC_0010483.jpg,600,0.19196880141368594,0.19113611374234363,0.036692170661987655
ISIC_0010483.jpg,650,0.18864798468877653,0.1930574156212756,0.03641989238617716
ISIC_0010483.jpg,700,0.20137936058865671,0.1938530156749018,0.03903799634479457
ISIC_0010483.jpg,750,0.1976111728116317,0.1889126034620555,0.0373312411290355
ISIC_0010483.jpg,800,0.18800610875033927,0.19295767758660748,0.03627722211656063
ISIC_0010483.jpg,850,0.19876206095283053,0.19310137571791106,0.038381227410518866
ISIC_0010483.jpg,900,0.19235675039246466,0.19210584398067537,0.036952855879524536
ISIC_0010483.jpg,950,0.1945560219037938,0.19109445641290165,0.037178577247562065
ISIC_0010483.jpg,1000,0.1928830785656942,0.19514149731442623,0.03763949275792568
ISIC_0010483.jpg,1050,0.1981314039699527,0.1888746962902444,0.03742200875038454
ISIC_0010483.jpg,1100,0.1981314039699527,0.1888746962902444,0.03742200875038454
ISIC_0010483.jpg,1150,0.19327492265592647,0.1947526420585082,0.03764080183089551
ISIC_0010483.jpg,1200,0.1991356261216716,0.19563972099605756,0.038958838334819064
ISIC_0010483.jpg,1250,0.19616868888380154,0.19190597351178368,0.03764594321277615
ISIC_0010483.jpg,1300,0.19616868888380154,0.19190597351178368,0.03764594321277615
ISIC_0010483.jpg,1350,0.18477244452395086,0.19347198805411145,0.03574829217966679
ISIC_0010483.jpg,1400,0.1820551273928769,0.19300774197496864,0.03513804905306443
ISIC_0010483.jpg,1450,0.18993886392161627,0.19229156028886132,0.0365236405029813
ISIC_0010483.jpg,1500,0.18993886392161627,0.19229156028886132,0.0365236405029813
ISIC_0010483.jpg,1550,0.18993886392161627,0.19229156028886132,0.0365236405029813
ISIC_0010336.jpg,200,0.41848824373304494,0.1292956747500999,0.05410871984844831
ISIC_0010336.jpg,250,0.43138639481928737,0.12272215928394008,0.052940669857937245
ISIC_0010336.jpg,300,0.42463788195018615,0.11900936104716349,0.050535883007312495
ISIC_0010336.jpg,350,0.39581145280733665,0.12081110664283984,0.04781841963556452
ISIC_0010336.jpg,400,0.427654601279089,0.12357258296030876,0.05284638369491799
ISIC_0010336.jpg,450,0.4012236707440794,0.12073426060517156,0.04844144322457923
ISIC_0010336.jpg,500,0.4390913194459963,0.1235219302446864,0.05423740733165566
ISIC_0010336.jpg,550,0.42834286020746093,0.12385073228384184,0.053050576905249336
ISIC_0010336.jpg,600,0.42969256278128115,0.12349065132497813,0.05306301444735947
ISIC_0010336.jpg,650,0.4371695575031396,0.11848593309471916,0.051798442941364986
ISIC_0010336.jpg,700,0.4460092016623506,0.12122598109156854,0.05406790304738569
ISIC_0010336.jpg,750,0.4216256318351039,0.11960851804120273,0.050430016991982525
ISIC_0010336.jpg,800,0.4249551961314485,0.12071872954594838,0.05130005139093778
ISIC_0010336.jpg,850,0.42201445343749583,0.12007087753713921,0.0506716457575963
ISIC_0010336.jpg,900,0.41901114175005477,0.12112557793768836,0.05075296670680604
ISIC_0010336.jpg,950,0.42435632147948854,0.1210069777863133,0.05135007596675009
ISIC_0010336.jpg,1000,0.42066475086367555,0.12161236708784717,0.05115803610295109
ISIC_0010336.jpg,1050,0.41787596143962313,0.12347490357799402,0.05159719404631902
ISIC_0010336.jpg,1100,0.41787596143962313,0.12347490357799402,0.05159719404631902
ISIC_0010336.jpg,1150,0.4128480958914517,0.12258917129431866,0.050610705945770475
ISIC_0010336.jpg,1200,0.41330395570115264,0.12240239357794488,0.05058939345305398
ISIC_0010336.jpg,1250,0.4238334234624787,0.12159551128920912,0.05153624182737598
ISIC_0010336.jpg,1300,0.4238334234624787,0.12159551128920912,0.05153624182737598
ISIC_0010336.jpg,1350,0.42335968679749547,0.12196626379639999,0.05163559924070461
ISIC_0010336.jpg,1400,0.42400772280148197,0.1228469022840074,0.05208803529065815
ISIC_0010336.jpg,1450,0.4191988487305198,0.12336571812130791,0.051714767009266104
ISIC_0010336.jpg,1500,0.4191988487305198,0.12336571812130791,0.051714767009266104
ISIC_0010336.jpg,1550,0.4191988487305198,0.12336571812130791,0.051714767009266104
ISIC_0000420.jpg,200,0.1749898233216538,0.20861464734240534,0.036505440280756626
ISIC_0000420.jpg,250,0.14731137492915597,0.21617381691894408,0.03184486219401329
ISIC_0000420.jpg,300,0.14073383249653043,0.2017618745986275,0.02839472186394922
ISIC_0000420.jpg,350,0.17939921568293313,0.21119364676585983,0.03788797458701368
ISIC_0000420.jpg,400,0.16585805908219675,0.2121422930435144,0.035185508973443906
ISIC_0000420.jpg,450,0.15243511577519508,0.2147574033445962,0.03273656964241379
ISIC_0000420.jpg,500,0.15423680591953595,0.21090123547881978,0.032528732924737076
ISIC_0000420.jpg,550,0.154136603053594,0.20864926272229642,0.03216048858565165
ISIC_0000420.jpg,600,0.1660877621722353,0.2086553425182658,0.03465509890414003
ISIC_0000420.jpg,650,0.1544727415662895,0.20948205218811183,0.03235926691043017
ISIC_0000420.jpg,700,0.15499813743452512,0.20862872023198312,0.03233706305130601
ISIC_0000420.jpg,750,0.15754511831329474,0.2067450544495881,0.03257167406394892
ISIC_0000420.jpg,800,0.15737613965744898,0.20814863231145753,0.032757628228154936
ISIC_0000420.jpg,850,0.16691586467384564,0.20868631716958844,0.03483305707596225
ISIC_0000420.jpg,900,0.14502078523161954,0.20863888379771692,0.03025697475819353
ISIC_0000420.jpg,950,0.16673109872287278,0.20726319640026203,0.03455722046063026
ISIC_0000420.jpg,1000,0.1506841814928803,0.20418951122003423,0.030768129367622157
ISIC_0000420.jpg,1050,0.1631191929035759,0.2090615093132118,0.03410194466637453
ISIC_0000420.jpg,1100,0.16784033292410175,0.20659730894834236,0.03467536111511329
ISIC_0000420.jpg,1150,0.16900741540550587,0.20557753449923072,0.0347441277711512
ISIC_0000420.jpg,1200,0.1697508809382383,0.20799040942378358,0.035306555226392124
ISIC_0000420.jpg,1250,0.15293286937659578,0.20770112813869085,0.03176432949900599
ISIC_0000420.jpg,1300,0.15805477567697393,0.20734153373960576,0.03277131960373311
ISIC_0000420.jpg,1350,0.1680469580365896,0.20691312180200697,0.03477112069668162
ISIC_0000420.jpg,1400,0.15375194011655285,0.20717945207354974,0.03185424270859265
ISIC_0000420.jpg,1450,0.15710936134313272,0.2078425910261574,0.032654016736021516
ISIC_0000420.jpg,1500,0.1606126581208961,0.2065104647537494,0.03316819467388132
ISIC_0000420.jpg,1550,0.16761837933267518,0.20756797351789294,0.034792207322436854
